	RT	flanker_presence	key_pressed	target_ecc	target_flank_ratio	target_orientation	target_vf
43	0.8750682068148308	flankers	right	8	0.5999999999999999	right	left
44	0.7750341105343068	no flankers	left	8	0.5999999999999999	left	right
45	0.7749072472843181	flankers	right	8	0.5499999999999998	right	right
46	0.9582953456297219	flankers	left	12	0.8	left	right
47	0.8917046828787534	flankers	left	4	0.2499999999999999	left	right
48	1.0500191862847714	flankers	left	4	0.2999999999999999	right	right
49	0.9000551356239157	flankers	right	12	0.8	left	right
50	1.0666813200846263	no flankers	left	8	0.5499999999999998	left	left
51		flankers		12	0.8	left	left
52	0.7081982738618535	flankers	left	12	0.8	left	right
53		flankers		12	0.8	right	right
54	0.6915834643305061	flankers	left	8	0.5499999999999998	left	left
55	0.6750208255289181	flankers	left	4	0.2999999999999999	left	left
56		flankers		12	0.8	right	left
57	0.6499694672938858	flankers	left	8	0.5499999999999998	left	right
58	1.058352533872494	flankers	right	4	0.2999999999999999	right	left
59	0.9165008891827711	flankers	right	12	0.8	right	right
60	0.8665743558340182	no flankers	right	12	0.8	right	right
61	0.9666648991337752	flankers	left	8	0.49999999999999983	left	right
62	0.8415335457793844	no flankers	left	12	0.8	left	right
63		no flankers		12	0.8	left	left
64	0.7415567517759882	no flankers	right	4	0.2999999999999999	right	left
65	0.8917146608873736	flankers	left	4	0.2499999999999999	left	right
66	0.9416315013140775	flankers	right	12	0.8	right	right
